year,internal_conflict_body_count,presidential_turnover,percent_NBI,president
1969,,no,,Juan Velasco Alvarado
1970,,no,,Juan Velasco Alvarado
1971,,no,,Juan Velasco Alvarado
1972,,no,,Juan Velasco Alvarado
1973,,no,,Juan Velasco Alvarado
1974,,no,,Juan Velasco Alvarado and Francisco Morales Bermúdez
1975,,yes,,Francisco Morales Bermúdez
1976,,no,,Francisco Morales Bermúdez
1977,,no,,Francisco Morales Bermúdez
1978,,no,,Francisco Morales Bermúdez
1979,,no,,Francisco Morales Bermúdez
1980,23,yes,,Francisco Morales Bermúdez and Fernando Belaúnde Terry
1981,49,no,55.5,Fernando Belaúnde Terry
1982,576,no,,Fernando Belaúnde Terry
1983,2256,no,,Fernando Belaúnde Terry
1984,4086,no,,Fernando Belaúnde Terry
1985,1397,yes,,Fernando Belaúnde Terry and Alan García
1986,920,no,,Alan García
1987,1135,no,,Alan García
1988,11470,no,,Alan García
1989,2400,no,,Alan García
1990,2327,yes,,Alan García and Alberto Fujimori
1991,1837,no,,Alberto Fujimori
1992,1771,no,,Alberto Fujimori
1993,1016,no,56.8,Alberto Fujimori
1994,411,no,,Alberto Fujimori
1995,290,no,48.8,Alberto Fujimori
1996,177,no,,Alberto Fujimori
1997,140,no,,Alberto Fujimori
1998,105,no,,Alberto Fujimori
1999,86,no,39.6,Alberto Fujimori
2000,35,yes,38.1,Alberto Fujimori and Valentín Paniagua
2001,,yes,41.9,Valentín Paniagua and Alejandro Toledo
2002,,no,39.9,Alejandro Toledo
2003,,no,38,Alejandro Toledo
2004,,no,36.6,Alejandro Toledo
2005,,no,37.2,Alejandro Toledo
2006,,yes,34.1,Alejandro Toledo and Alan García
2007,,no,30.5,Alan García
2008,,no,29,Alan García
2009,,no,26.8,Alan García
2010,,no,23.9,Alan García
2011,,yes,23.3,Alan García and Ollanta Humala
2012,,no,21.6,Ollanta Humala
2013,,no,20.3,Ollanta Humala
2014,,no,19.7,Ollanta Humala
2015,,no,19.4,Ollanta Humala
2016,,yes,18.7,Ollanta Humala and Pedro Pablo Kuczynski
2017,,no,18,Pedro Pablo Kuczynski
2018,,yes,16.6,Pedro Pablo Kuczynski and Martín Vizcarra
2019,,no,16,Martín Vizcarra
2020,,yes,,Martín Vizcarra and Manuel Merino and Francisco Sagasti
2021,,yes,,Francisco Sagasti and Pedro Castillo
